PEILDATUM;BRIN_NUMMER;VESTIGINGSNUMMER;INSTELLINGSNAAM_VESTIGING;POSTCODE_VESTIGING;PLAATSNAAM;GEMEENTENUMMER;GEMEENTENAAM;PROVINCIE;SOORT_PO;DENOMINATIE_VESTIGING;BEVOEGD_GEZAG_NUMMER;AFSTAND;LEERLINGEN
20161001;13WV;00;De Springplank;1132BR;VOLENDAM;385;Edam-Volendam;Noord-Holland;Bo;Rooms-Katholiek;72853;23,2089552238806;201
20161001;13WW;00;KC Westerbreedte;5224BD;'S-HERTOGENBOSCH;796;'s-Hertogenbosch;Noord-Brabant;Bo;Rooms-Katholiek;74049;511,151761517615;369
20161001;13WX;00;Johannesschool;1069RK;AMSTERDAM;363;Amsterdam;Noord-Holland;Bo;Protestants-Christelijk;81316;566,116402116402;192
20161001;13WZ;00;Basissch de Rehobothsch;8266BK;KAMPEN;166;Kampen;Overijssel;Bo;Protestants-Christelijk;41125;607,834951456311;206
20161001;13XA;00;Bs met de Bijbel Huinen;3882TJ;PUTTEN;273;Putten;Gelderland;Bo;Reformatorisch;40667;861,075630252101;119
20161001;13XE;00;Nieuw Buinen 75;9521AA;NIEUW-BUINEN;1681;Borger-Odoorn;Drenthe;Bo;Openbaar;42554;2899,85135135135;74
20161001;13XF;00;De Kluft;1782DA;DEN HELDER;400;Den Helder;Noord-Holland;Bo;Openbaar;41858;1253,32888888889;225
20161001;13XG;00;OBS Het Startblok;2402GS;ALPHEN AAN DEN RIJN;484;Alphen aan den Rijn;Zuid-Holland;Bo;Openbaar;41431;261,403973509934;151
20161001;13XH;00;Obs Meester Eeuwout;3231XS;BRIELLE;501;Brielle;Zuid-Holland;Bo;Openbaar;41570;370,489051094891;137
20161001;13XI;00;Het Ruimteschip;9602EN;HOOGEZAND;18;Hoogezand-Sappemeer;Groningen;Bo;Openbaar;10426;411,488805970149;268
20161001;13XJ;00;Obs 't Vierspan;1613EV;GROOTEBROEK;532;Stede Broec;Noord-Holland;Bo;Openbaar;13662;955,073482428115;313
20161001;13XL;00;Meander SGM v BSO;4206ZM;GORINCHEM;512;Gorinchem;Zuid-Holland;Bo;Openbaar;41386;1026,52915766739;463
20161001;13XM;00;OBS Het Palet;9315PA;RODERWOLDE;1699;Noordenveld;Drenthe;Bo;Openbaar;11711;699,888888888889;54
20161001;13XN;00;Basisschool De Waayer;4007TP;TIEL;281;Tiel;Gelderland;Bo;Openbaar;41876;820,298932384342;281
20161001;13XP;00;De Kameleon;6882DP;VELP GLD;275;Rheden;Gelderland;Bo;Openbaar;41617;1566,18571428571;140
20161001;13XQ;00;Montessori Schiedam;3117LD;SCHIEDAM;606;Schiedam;Zuid-Holland;Bo;Openbaar;41567;930,625766871166;164
20161001;13XS;00;De Twijn;7603TK;ALMELO;141;Almelo;Overijssel;Bo;Openbaar;41522;335,613496932515;163
20161001;13XT;00;Basisschool Pr Bernhard;2941EK;LEKKERKERK;1931;Krimpenerwaard;Zuid-Holland;Bo;Openbaar;41401;1671;40
20161001;13XU;00;BS Noorderbreedte;9933KH;DELFZIJL;10;Delfzijl;Groningen;Bo;Openbaar;41574;641,215384615385;130
20161001;13XW;00;Het Hoeltien, loc. Oostenbrink;7913AT;HOLLANDSCHEVELD;118;Hoogeveen;Drenthe;Bo;Openbaar;42557;47,3134328358209;134
20161001;13XW;01;Het Hoeltien, loc. Vogelvlucht;7916RE;ELIM;118;Hoogeveen;Drenthe;Bo;Openbaar;42557;528,941176470588;68
20161001;13XW;02;Het Hoeltien, Loc Tiendeveen;7936PB;TIENDEVEEN;118;Hoogeveen;Drenthe;Bo;Openbaar;42557;157,161290322581;31
20161001;13XX;00;SWS De Gavelander;9828RC;OOSTWOLD GEM LEEK;22;Leek;Groningen;Bo;Openbaar;41846;1656,73333333333;75
20161001;13YA;00;Basisschool de Pikeloer;8637VJ;WIUWERT;140;Littenseradiel;Friesland;Bo;Openbaar;41856;223,028571428571;35
20161001;13YD;00;Vl. Dagsch. Erasmus;3131WN;VLAARDINGEN;622;Vlaardingen;Zuid-Holland;Bo;Openbaar;41535;1418,08012820513;315
20161001;13YH;00;Master Frankeskoalle;9264TB;EARNEWALD;737;Tytsjerksteradiel;Friesland;Bo;Openbaar;13839;1553,51162790698;43
20161001;13YI;00;Basisschool Heidepolle;8471VM;WOLVEGA;98;Weststellingwerf;Friesland;Bo;Openbaar;41631;376,195833333333;240
20161001;13YL;00;Freinetsch Delft Opb Bso;2613LE;DELFT;503;Delft;Zuid-Holland;Bo;Openbaar;41441;666,868965517241;438
20161001;13YM;00;OBS de Hobbitstee;5653JM;EINDHOVEN;772;Eindhoven;Noord-Brabant;Bo;Openbaar;41248;462,19298245614;173
20161001;13YO;00;De Botter;2986JA;RIDDERKERK;597;Ridderkerk;Zuid-Holland;Bo;Openbaar;42709;717,288065843621;243
20161001;13YQ;00;Basissch de Plattenburg;7006SM;DOETINCHEM;222;Doetinchem;Gelderland;Bo;Openbaar;41371;63,1501706484642;293
20161001;13YR;00;WereldKidz Tweesprong;3607CH;MAARSSEN;1904;Stichtse Vecht;Utrecht;Bo;Openbaar;41496;1581,51140684411;527
20161001;13YT;00;Burg van Bommelschool;3274LV;HEINENOORD;585;Binnenmaas;Zuid-Holland;Bo;Openbaar;41444;1761,22222222222;54
20161001;13YV;00;De Aquarel;8032GZ;ZWOLLE;193;Zwolle;Overijssel;Bo;Protestants-Christelijk;40934;384,546357615894;302
20161001;13YW;00;RK Bs de Vossenberg;5481HD;SCHIJNDEL;844;Schijndel;Noord-Brabant;Bo;Rooms-Katholiek;40874;1143,22794117647;136
20161001;13YX;00;Het Baken;2907BD;CAPELLE AAN DEN IJSSEL;502;Capelle aan den IJssel;Zuid-Holland;Bo;Protestants-Christelijk;43227;750,073569482289;367
20161001;13YZ;00;Da Costaschool v BSO;3072BD;ROTTERDAM;599;Rotterdam;Zuid-Holland;Bo;Protestants-Christelijk;47595;816,350877192982;172
20161001;13YZ;01;De Nieuwe Haven;3071JJ;ROTTERDAM;599;Rotterdam;Zuid-Holland;Bo;Protestants-Christelijk;47595;548,154838709677;310
20161001;13ZB;00;De Tamarisk;8256BK;BIDDINGHUIZEN;303;Dronten;Flevoland;Bo;Protestants-Christelijk;42600;331,307053941909;241
20161001;13ZE;00;Het Kristal;2286GE;RIJSWIJK ZH;603;Rijswijk;Zuid-Holland;Bo;Protestants-Christelijk;20281;2709,76331360947;169
20161001;13ZF;00;PC Basissch Pr Bernhard;3853BG;ERMELO;233;Ermelo;Gelderland;Bo;Protestants-Christelijk;76819;411,296703296703;183
20161001;13ZG;00;Bs Willem Alexander;7462HN;RIJSSEN;1742;Rijssen-Holten;Overijssel;Bo;Protestants-Christelijk;77196;139,392857142857;224
20161001;13ZJ;00;PC BS Oranje Nassau;2231RT;RIJNSBURG;537;Katwijk;Zuid-Holland;Bo;Protestants-Christelijk;80095;30,90625;224
20161001;13ZL;00;Obs de Riemsloot;8426CT;APPELSCHA;85;Ooststellingwerf;Friesland;Bo;Openbaar;41631;852,474885844749;219
20161001;13ZM;00;OBS Beatrix-school;8332CZ;STEENWIJK;1708;Steenwijkerland;Overijssel;Bo;Openbaar;41816;615,37558685446;213
20161001;13ZN;00;Pleiaden-School;1973BS;IJMUIDEN;453;Velsen;Noord-Holland;Bo;Openbaar;41375;553,585964912281;285
20161001;13ZO;00;Obs de Hoorn;3227AR;OUDENHOORN;1930;Nissewaard;Zuid-Holland;Bo;Openbaar;41570;199,490909090909;55
20161001;13ZR;00;Hagenhof-School;9501WD;STADSKANAAL;37;Stadskanaal;Groningen;Bo;Openbaar;41780;619,466292134831;178
20161001;13ZS;00;Jan Campert;3202VV;SPIJKENISSE;1930;Nissewaard;Zuid-Holland;Bo;Openbaar;41639;430,739910313901;225
20161001;13ZW;00;BS De Boge;8409JW;HEMRIK;86;Opsterland;Friesland;Bo;Openbaar;41806;898,972602739726;73
20161001;13ZY;00;De Regenboog;2522GR;'S-GRAVENHAGE;518;'s-Gravenhage;Zuid-Holland;Bo;Rooms-Katholiek;20281;848,21978021978;644
20161001;14AB;00;Basissch De Wieken;6542KB;NIJMEGEN;268;Nijmegen;Gelderland;Bo;Rooms-Katholiek;47100;966,940909090909;220
20161001;14AD;00;CBS De Regenboog;8312AX;CREIL;171;Noordoostpolder;Flevoland;Bo;Protestants-Christelijk;52274;562,294117647059;51
20161001;14AE;00;RK Bs het Bossche Broek;5211GX;'S-HERTOGENBOSCH;796;'s-Hertogenbosch;Noord-Brabant;Bo;Rooms-Katholiek;74049;1265,96383363472;553
20161001;14AG;00;Willem van Oranjeschool;2021CG;HAARLEM;392;Haarlem;Noord-Holland;Bo;Protestants-Christelijk;85255;635,056497175141;177
20161001;14AH;00;BS De Steenenkamer;3882RC;PUTTEN;273;Putten;Gelderland;Bo;Protestants-Christelijk;40862;448,028571428571;35
20161001;14AI;00;Noordmansschool;1064CE;AMSTERDAM;363;Amsterdam;Noord-Holland;Bo;Protestants-Christelijk;81316;3011,42264150943;265
20161001;14AK;00;SSBO De Watergeus;8232HM;LELYSTAD;995;Lelystad;Flevoland;Sbo;Openbaar;42552;1645,61538461538;130
20161001;14AL;00;OBS De Poolster;9521BC;NIEUW-BUINEN;1681;Borger-Odoorn;Drenthe;Bo;Openbaar;42554;846,991596638655;119
20161001;14AR;00;Obs Klimop;1611JH;BOVENKARSPEL;532;Stede Broec;Noord-Holland;Bo;Openbaar;13662;463,320754716981;106
20161001;14AS;00;Baggelhuizenschool;9405HX;ASSEN;106;Assen;Drenthe;Bo;Openbaar;42719;253,025316455696;158
20161001;14AZ;00;Het Kleurrijk;3117WE;SCHIEDAM;606;Schiedam;Zuid-Holland;Bo;Openbaar;41567;485,228699551569;223
20161001;14BB;00;Windhoek;7607PB;ALMELO;141;Almelo;Overijssel;Bo;Openbaar;41522;789,72402044293;587
20161001;14BC;00;Het Schateiland;2941SE;LEKKERKERK;1931;Krimpenerwaard;Zuid-Holland;Bo;Openbaar;41401;138,448484848485;165
20161001;14BD;00;OBS Jan Ligthart;9934EW;DELFZIJL;10;Delfzijl;Groningen;Bo;Openbaar;41574;913,099099099099;111
20161001;14BG;00;BS Het Veenpluis;9354XH;ZEVENHUIZEN GN;22;Leek;Groningen;Bo;Openbaar;41846;117,634782608696;115
20161001;14BJ;00;BS IT Pertoer;9024ET;WEIDUM;140;Littenseradiel;Friesland;Bo;Openbaar;41856;940,223880597015;67
20161001;14BL;00;OBS De Vennegotte;7242JA;LOCHEM;262;Lochem;Gelderland;Bo;Openbaar;42561;533,314465408805;159
20161001;14BO;00;De Optimist;8447BS;HEERENVEEN;74;Heerenveen;Friesland;Bo;Openbaar;41573;537,929487179487;156
20161001;14BP;00;Thrimwalda;9061BK;GYTSJERK;737;Tytsjerksteradiel;Friesland;Bo;Openbaar;41735;96,6075949367089;79
20161001;14BQ;00;Wolvega Zuid;8471LL;WOLVEGA;98;Weststellingwerf;Friesland;Bo;Openbaar;41631;0;88
20161001;14BT;00;OBS Cornelis Jetses;5625RA;EINDHOVEN;772;Eindhoven;Noord-Brabant;Bo;Openbaar;41248;343,796116504854;206
20161001;14BV;00;De Noord;2985XB;RIDDERKERK;597;Ridderkerk;Zuid-Holland;Bo;Openbaar;42709;991,930131004367;229
20161001;14BW;00;OBS De Wyken;8607GM;SNEEK;1900;S∑dwest-Frysl‘n;Friesland;Bo;Openbaar;42546;1159,56188118812;406
20161001;14BZ;00;De Boomgaard;3271BB;MIJNSHEERENLAND;585;Binnenmaas;Zuid-Holland;Bo;Openbaar;41444;313,725714285714;175
20161001;14CA;00;De Wending;8314AA;BANT;171;Noordoostpolder;Flevoland;Bo;Openbaar;40662;1711,40983606557;61
20161001;14CG;00;Chr SSBO De Vogelveste;8231JV;LELYSTAD;995;Lelystad;Flevoland;Sbo;Protestants-Christelijk;60985;2148,12698412698;63
20161001;14CI;00;Kbs De Boomgaard;4814TZ;BREDA;758;Breda;Noord-Brabant;Bo;Rooms-Katholiek;41407;135,049350649351;770
20161001;14CK;00;SSBO De Sponder;4707VV;ROOSENDAAL;1674;Roosendaal;Noord-Brabant;Sbo;Rooms-Katholiek;74154;4270,92941176471;170
20161001;14CL;00;Waalse School;3031XH;ROTTERDAM;599;Rotterdam;Zuid-Holland;Bo;Protestants-Christelijk;74531;1451,55136268344;479
20161001;14CM;00;PC Basissch Kon Juliana;3853VA;ERMELO;233;Ermelo;Gelderland;Bo;Protestants-Christelijk;76819;108,857868020305;197
20161001;14CR;00;PC Basisschool Juliana;2231TK;RIJNSBURG;537;Katwijk;Zuid-Holland;Bo;Protestants-Christelijk;80095;45,6394849785408;233
20161001;14CW;00;De Woldschool;8341PJ;STEENWIJKERWOLD;1708;Steenwijkerland;Overijssel;Bo;Openbaar;41816;301,676470588235;34
20161001;14CX;00;De Vuurtoren;1975DR;IJMUIDEN;453;Velsen;Noord-Holland;Bo;Openbaar;41375;2814,4578313253;166
20161001;14CY;00;OBS Nieuwe Wisselse Sch;8162HJ;EPE;232;Epe;Gelderland;Bo;Openbaar;41345;35,4634146341463;82
20161001;14DF;00;WereldKidz Het Spoor;3701EN;ZEIST;355;Zeist;Utrecht;Bo;Openbaar;41496;917,940652818991;339
20161001;14DG;00;Willemspark;2514KM;'S-GRAVENHAGE;518;'s-Gravenhage;Zuid-Holland;Bo;Rooms-Katholiek;95694;2834,06976744186;258
20161001;14DI;00;Basisschool Het Octaaf;6544NS;NIJMEGEN;268;Nijmegen;Gelderland;Bo;Rooms-Katholiek;47100;204,670138888889;288
20161001;14DJ;00;Titus Brandsmaschool;2625KX;DELFT;503;Delft;Zuid-Holland;Bo;Rooms-Katholiek;40928;195,352422907489;227
20161001;14DK;00;BS De Triangel;6271DA;GULPEN;1729;Gulpen-Wittem;Limburg;Bo;Rooms-Katholiek;41506;951,539622641509;270
20161001;14DL;00;CBS Het Lichtschip;8307AN;ENS;171;Noordoostpolder;Flevoland;Bo;Protestants-Christelijk;52274;156,36;100
20161001;14DN;00;Basisschool De Boog;5641AC;EINDHOVEN;772;Eindhoven;Noord-Brabant;Bo;Protestants-Christelijk;40378;372,385767790262;267
20161001;14DO;00;Koningin Emmaschool;2025CS;HAARLEM;392;Haarlem;Noord-Holland;Bo;Protestants-Christelijk;85255;375,408536585366;492
20161001;14DP;00;Atlantis;1069WK;AMSTERDAM;363;Amsterdam;Noord-Holland;Bo;Protestants-Christelijk;81316;479,733644859813;214
20161001;14DS;00;De Dijk;1785SX;DEN HELDER;400;Den Helder;Noord-Holland;Bo;Openbaar;41858;595,340248962656;241
20161001;14DU;00;Hobbitburcht;2403PH;ALPHEN AAN DEN RIJN;484;Alphen aan den Rijn;Zuid-Holland;Bo;Openbaar;41431;237,763285024155;207
20161001;14DW;00;Nico Bulderschool;9602LN;HOOGEZAND;18;Hoogezand-Sappemeer;Groningen;Bo;Openbaar;10426;256,163157894737;190
20161001;14DZ;00;OBS Klim Op;2903TJ;CAPELLE AAN DEN IJSSEL;502;Capelle aan den IJssel;Zuid-Holland;Bo;Openbaar;41545;467,994413407821;180
20161001;14DZ;01;Bongerd;2906VK;CAPELLE AAN DEN IJSSEL;502;Capelle aan den IJssel;Zuid-Holland;Bo;Openbaar;41545;382,763440860215;97
20161001;14EB;00;De Rheder Enk;6991BA;RHEDEN;275;Rheden;Gelderland;Bo;Openbaar;41617;15,3888888888889;180
20161001;14EC;00;Het Startblok;3119GD;SCHIEDAM;606;Schiedam;Zuid-Holland;Bo;Openbaar;41567;888,671052631579;462
20161001;14EG;00;OBS Tasveld;9934LN;DELFZIJL;10;Delfzijl;Groningen;Bo;Openbaar;41574;459,575221238938;113
20161001;14EH;00;OBS Barraboech;8855CC;SEXBIERUM;70;Franekeradeel;Friesland;Bo;Openbaar;41361;88,3030303030303;35
20161001;14EJ;00;Finlandia;3028HH;ROTTERDAM;599;Rotterdam;Zuid-Holland;Bo;Openbaar;41775;540,722826086957;185
20161001;14EK;00;OBS Westerschool;9648AJ;WILDERVANK;47;Veendam;Groningen;Bo;Openbaar;41780;756,307936507936;315
20161001;14EL;00;i.B.S. IT Bynt;8831XJ;WINSUM FR;140;Littenseradiel;Friesland;Bo;Openbaar;41856;506,060606060606;99
20161001;14EM;00;OBS De Toermalijn;7242GZ;LOCHEM;262;Lochem;Gelderland;Bo;Openbaar;42561;39,8823529411765;34
20161001;14EP;00;V Maasdijkschool;8441CP;HEERENVEEN;74;Heerenveen;Friesland;Bo;Openbaar;41573;1330,84210526316;228
20161001;14EQ;00;IT Kruired;9063JM;MUNEIN;737;Tytsjerksteradiel;Friesland;Bo;Openbaar;41735;1346,97142857143;35
20161001;14ER;00;BS Tuindorp;8472CH;WOLVEGA;98;Weststellingwerf;Friesland;Bo;Openbaar;41631;681,452173913043;115
20161001;14ET;00;OBS 1e Amstelveense Montessori;1181NC;AMSTELVEEN;362;Amstelveen;Noord-Holland;Bo;Openbaar;41580;678,30959752322;323
20161001;14EV;00;OBS De Ontmoeting;5628DP;EINDHOVEN;772;Eindhoven;Noord-Brabant;Bo;Openbaar;41248;454,515151515152;264
20161001;14EW;00;Obs de Wateringe;3222XA;HELLEVOETSLUIS;530;Hellevoetsluis;Zuid-Holland;Bo;Openbaar;41570;2057,26158940397;305
20161001;14EX;00;De Stroming;4335TH;MIDDELBURG;687;Middelburg;Zeeland;Bo;Openbaar;42610;968,711111111111;272
20161001;14EZ;00;Epemaskoalle;8633KH;YSBRECHTUM;1900;S∑dwest-Frysl‘n;Friesland;Bo;Openbaar;42546;1057,60784313725;102
20161001;14FA;00;Het Driespan;3297BS;PUTTERSHOEK;585;Binnenmaas;Zuid-Holland;Bo;Openbaar;41444;454,577540106952;374
20161001;14FC;00;Vreewijkschool;3075GK;ROTTERDAM;599;Rotterdam;Zuid-Holland;Bo;Protestants-Christelijk;47595;575,586776859504;242
20161001;14FD;00;Het Zuiderlicht;8251VH;DRONTEN;303;Dronten;Flevoland;Bo;Protestants-Christelijk;42600;967,450980392157;153
20161001;14FE;00;Bs De Klaverhoek;4782AH;MOERDIJK;1709;Moerdijk;Noord-Brabant;Bo;Rooms-Katholiek;41782;892,933333333333;61
20161001;14FG;00;Basisschool Het Plein;3035CN;ROTTERDAM;599;Rotterdam;Zuid-Holland;Bo;Protestants-Christelijk;74531;1172,33774834437;153
20161001;14FH;00;PC BS De Klokbeker;3851BL;ERMELO;233;Ermelo;Gelderland;Bo;Protestants-Christelijk;76819;926,126315789474;380
20161001;14FI;00;Basisschool Johan Friso;7462BN;RIJSSEN;1742;Rijssen-Holten;Overijssel;Bo;Protestants-Christelijk;77196;357,197860962567;187
20161001;14FJ;00;DURV !;1825KA;ALKMAAR;361;Alkmaar;Noord-Holland;Bo;Protestants-Christelijk;40712;1682,35782747604;313
20161001;14FM;00;Chris Het Mozaiek;2613GV;DELFT;503;Delft;Zuid-Holland;Bo;Protestants-Christelijk;83228;958,785294117647;340
20161001;14FP;00;BS Gen Vd Bosch;8338ST;WILLEMSOORD;1708;Steenwijkerland;Overijssel;Bo;Openbaar;41816;2060,28395061728;81
20161001;14FQ;00;De Vliegende Hollander;1972CC;IJMUIDEN;453;Velsen;Noord-Holland;Bo;Openbaar;41375;534,206140350877;228
20161001;14FR;00;BS De Vlasbloem;3214GA;ZUIDLAND;1930;Nissewaard;Zuid-Holland;Bo;Openbaar;42738;347,044534412955;247
20161001;14FS;00;OPB Hoge Weerdschool;8162XC;EPE;232;Epe;Gelderland;Bo;Openbaar;41345;640,980891719745;157
20161001;14FU;00;De Piramide;3203BM;SPIJKENISSE;1930;Nissewaard;Zuid-Holland;Bo;Openbaar;41639;1027,02392344498;210
20161001;14FX;00;OBS De Tweemaster;4463SH;GOES;664;Goes;Zeeland;Bo;Openbaar;41670;3808,85714285714;112
20161001;14FY;00;BS De Wjukslach;8404GL;LANGEZWAAG;86;Opsterland;Friesland;Bo;Openbaar;41806;866,333333333333;120
20161001;14GD;00;Regenboog-School;2623MZ;DELFT;503;Delft;Zuid-Holland;Bo;Rooms-Katholiek;40928;431,333333333333;168
20161001;14GE;00;BS St Franciscus;6274NG;REIJMERSTOK;1729;Gulpen-Wittem;Limburg;Bo;Rooms-Katholiek;41506;1052,5;33
20161001;14GF;00;CBS De Zeester;8316CH;MARKNESSE;171;Noordoostpolder;Flevoland;Bo;Protestants-Christelijk;52274;259,7890625;128
20161001;14GK;00;Dr H Bavinckschool;2024EB;HAARLEM;392;Haarlem;Noord-Holland;Bo;Protestants-Christelijk;85255;621,683189655172;464
20161001;14GL;00;De Kinderboom;1021BZ;AMSTERDAM;363;Amsterdam;Noord-Holland;Bo;Protestants-Christelijk;81316;1272,92168674699;167
20161001;14GN;00;De Swetten;9201EE;DRACHTEN;90;Smallingerland;Friesland;Bo;Openbaar;41735;511,984555984556;259
20161001;14GQ;00;W A Scholten-School;9607RJ;FOXHOL;18;Hoogezand-Sappemeer;Groningen;Bo;Openbaar;10426;907,704545454546;88
20161001;14GR;00;OBS De Driemaster;9406TH;ASSEN;106;Assen;Drenthe;Bo;Openbaar;42719;252,8125;112
20161001;14GU;00;obs De Carrousel;1703GA;HEERHUGOWAARD;398;Heerhugowaard;Noord-Holland;Bo;Openbaar;41364;762,632;250
20161001;14GV;00;De Lappendeken;6994CN;DE STEEG;275;Rheden;Gelderland;Bo;Openbaar;41617;1149,90350877193;114
20161001;14GW;00;De Taaltuin;3118RW;SCHIEDAM;606;Schiedam;Zuid-Holland;Bo;Openbaar;41567;633,019417475728;206
20161001;14HA;00;OBS Nye Mj Tamsmaskoalle;8851GW;TZUMMARUM;70;Franekeradeel;Friesland;Bo;Openbaar;41361;584,268656716418;67
20161001;14HB;00;BS De Blyberg;3039GA;ROTTERDAM;599;Rotterdam;Zuid-Holland;Bo;Openbaar;41775;2362,83568677792;786
20161001;14HC;00;OPB Basisschool;9648KK;WILDERVANK;47;Veendam;Groningen;Bo;Openbaar;41780;1099,59633027523;109
20161001;14HD;00;OBS De Opslach;8731CD;WOMMELS;140;Littenseradiel;Friesland;Bo;Openbaar;41856;299,426229508197;61
20161001;14HE;00;Obs de Branink;7245AH;LAREN GLD;262;Lochem;Gelderland;Bo;Openbaar;42561;528,328063241107;253
20161001;14HJ;00;OBS de Opstap;9062GE;OENTSJERK;737;Tytsjerksteradiel;Friesland;Bo;Openbaar;41735;438,272727272727;88
20161001;14HK;00;Dorpsschool;8471DN;WOLVEGA;98;Weststellingwerf;Friesland;Bo;Openbaar;41631;2302,31;100
20161001;14HM;00;Kindercampus King;1183EZ;AMSTELVEEN;362;Amstelveen;Noord-Holland;Bo;Openbaar;41580;417,570469798658;298
20161001;14HO;00;OBS de Klapwiek;5627GM;EINDHOVEN;772;Eindhoven;Noord-Brabant;Bo;Openbaar;41248;346,959079283887;391
20161001;14HR;00;Piramide;2981AJ;RIDDERKERK;597;Ridderkerk;Zuid-Holland;Bo;Openbaar;42709;1906,93636363636;330
20161001;14HS;00;Obs Het Roessink;7422MZ;DEVENTER;150;Deventer;Overijssel;Bo;Openbaar;41862;712,456692913386;127
20161001;14HT;00;o.b.s. De Carrousel;8302CN;EMMELOORD;171;Noordoostpolder;Flevoland;Bo;Openbaar;40662;565,46;50
20161001;14HU;00;Joh Bogermanschool v Bso;3074TN;ROTTERDAM;599;Rotterdam;Zuid-Holland;Bo;Protestants-Christelijk;47595;582,915789473684;190
20161001;14HV;00;Het Kompas;8252GJ;DRONTEN;303;Dronten;Flevoland;Bo;Protestants-Christelijk;42600;3234,32432432432;333
20161001;14HY;00;Arent Basisschool;3061KZ;ROTTERDAM;599;Rotterdam;Zuid-Holland;Bo;Protestants-Christelijk;74531;589,579881656805;343
20161001;14HZ;00;PC Basisschool Margriet;3851EJ;ERMELO;233;Ermelo;Gelderland;Bo;Protestants-Christelijk;76819;276,481481481481;162
20161001;14IA;00;Basisschool Constantyn;7462LX;RIJSSEN;1742;Rijssen-Holten;Overijssel;Bo;Protestants-Christelijk;77196;88,5689655172414;232
20161001;14IH;00;RK Basisschool Baandert;6136KE;SITTARD;1883;Sittard-Geleen;Limburg;Bo;Rooms-Katholiek;83280;496,161538461538;136
20161001;14IK;00;OBS De SamenSprong;8331MZ;STEENWIJK;1708;Steenwijkerland;Overijssel;Bo;Openbaar;41816;706,971830985916;71
20161001;14IM;00;Meester Neuteboomschool;9502CR;STADSKANAAL;37;Stadskanaal;Groningen;Bo;Openbaar;41780;1477,72115384615;104
20161001;14IP;00;OBS Theo Thijssen;4384PA;VLISSINGEN;718;Vlissingen;Zeeland;Bo;Openbaar;42610;865,093975903614;415
20161001;14IQ;00;De Lege Geaen;8647SM;SIBRANDABUORREN;1900;S∑dwest-Frysl‘n;Friesland;Bo;Openbaar;42546;281,131578947368;38
20161001;14IS;00;BS de Flecht;8408JA;LIPPENHUIZEN;86;Opsterland;Friesland;Bo;Openbaar;41806;140,409090909091;88
20161001;14IW;00;Basisschool de Akker;6533BL;NIJMEGEN;268;Nijmegen;Gelderland;Bo;Rooms-Katholiek;47100;329,854591836735;393
20161001;14IX;00;De Bonte Pael;2622EE;DELFT;503;Delft;Zuid-Holland;Bo;Rooms-Katholiek;40928;572,288770053476;187
20161001;14IY;00;RK Bs Sint Martinus;6419CW;HEERLEN;917;Heerlen;Limburg;Bo;Rooms-Katholiek;41506;1100,84115523466;277
20161001;14JC;00;De Capelle;1025KN;AMSTERDAM;363;Amsterdam;Noord-Holland;Bo;Protestants-Christelijk;81316;880,883408071749;224
20161001;14JC;01;De Bonkelaar;1035EE;AMSTERDAM;363;Amsterdam;Noord-Holland;Bo;Protestants-Christelijk;81316;1308,89237668161;223
20161001;14JG;00;J. Albrondaschool;9605PL;KIEL-WINDEWEER;18;Hoogezand-Sappemeer;Groningen;Bo;Openbaar;10426;0;24
20161001;14JI;00;Emmaschool;9401HH;ASSEN;106;Assen;Drenthe;Bo;Openbaar;42719;1364,4441260745;349
20161001;14JK;00;Obs de Octopus;2905AP;CAPELLE AAN DEN IJSSEL;502;Capelle aan den IJssel;Zuid-Holland;Bo;Openbaar;41545;897,643617021277;189
20161001;14JR;00;De Margriet;3039PV;ROTTERDAM;599;Rotterdam;Zuid-Holland;Bo;Openbaar;41775;897,742397137746;559
20161001;14JW;00;Ekke de Haanschool;8446CL;HEERENVEEN;74;Heerenveen;Friesland;Bo;Openbaar;41573;218,344497607656;209
20161001;14JY;00;Sinnehonk;9064KH;ALDTSJERK;737;Tytsjerksteradiel;Friesland;Bo;Openbaar;41735;1077,57142857143;42
20161001;14JZ;00;De Lantscheene;8479HG;OLDETRIJNE;98;Weststellingwerf;Friesland;Bo;Openbaar;41631;1130,75609756098;41
20161001;14KG;00;Kindcentrum Rivierenwijk;7417WN;DEVENTER;150;Deventer;Overijssel;Bo;Samenwerking Opb., PC;42594;517,77734375;257
20161001;14KH;00;De Vlashoek;3273AL;WESTMAAS;585;Binnenmaas;Zuid-Holland;Bo;Openbaar;41444;533,091954022988;87
20161001;14KI;00;Roderik v Voorstschool;8303VA;EMMELOORD;171;Noordoostpolder;Flevoland;Bo;Openbaar;40662;367,030534351145;131
20161001;14KK;00;PCB De Parel;3077SH;ROTTERDAM;599;Rotterdam;Zuid-Holland;Bo;Protestants-Christelijk;47595;669,414847161572;233
20161001;14KM;00;Ichthus;8223ZL;LELYSTAD;995;Lelystad;Flevoland;Bo;Protestants-Christelijk;60985;301,821428571429;84
20161001;14KN;00;Kbs De Weerijs;4814EP;BREDA;758;Breda;Noord-Brabant;Bo;Rooms-Katholiek;41407;978,225165562914;151
20161001;14KP;00;Juliana v Stolbergschool;3037XH;ROTTERDAM;599;Rotterdam;Zuid-Holland;Bo;Protestants-Christelijk;74531;800,679802955665;203
20161001;14KQ;00;PC Basisschool Irene;3851LJ;ERMELO;233;Ermelo;Gelderland;Bo;Protestants-Christelijk;76819;402,024844720497;164
